FIPS,lat,lon,income,political_leaning,density,crowding,dist_to_airport,average_strict,strict_p1,strict_p2,strict_p3,google_p1,google_p2,google_p3,per_nursing,per_incar,obesity,per_wnh,per_black,per_asian,per_other,19under,65plus,per_atleast_hs,per_hispanic,per_poc,period_1_mask_usage,period_2_mask_usage,period_3_mask_usage,deaths_1,deaths_2,deaths_3,length_1,length_2,length_3,rate_1,rate_2,rate_3,period_seeded,public_mask_usage,geometry,mask_usage_p1,mask_usage_p2,mask_usage_p3,scaled_income_p1,scaled_income_p2,scaled_income_p3,scaled_political_leaning_p1,scaled_political_leaning_p2,scaled_political_leaning_p3,scaled_density_p1,scaled_density_p2,scaled_density_p3,scaled_crowding_p1,scaled_crowding_p2,scaled_crowding_p3,scaled_dist_to_airport_p1,scaled_dist_to_airport_p2,scaled_dist_to_airport_p3,scaled_average_strict,scaled_strict_p1,scaled_strict_p2,scaled_strict_p3,scaled_google_p1,scaled_google_p2,scaled_google_p3,scaled_per_nursing_p1,scaled_per_nursing_p2,scaled_per_nursing_p3,scaled_per_incar_p1,scaled_per_incar_p2,scaled_per_incar_p3,scaled_obesity_p1,scaled_obesity_p2,scaled_obesity_p3,scaled_per_wnh_p1,scaled_per_wnh_p2,scaled_per_wnh_p3,scaled_per_black_p1,scaled_per_black_p2,scaled_per_black_p3,scaled_per_asian_p1,scaled_per_asian_p2,scaled_per_asian_p3,scaled_per_other_p1,scaled_per_other_p2,scaled_per_other_p3,scaled_19under_p1,scaled_19under_p2,scaled_19under_p3,scaled_65plus_p1,scaled_65plus_p2,scaled_65plus_p3,scaled_per_atleast_hs_p1,scaled_per_atleast_hs_p2,scaled_per_atleast_hs_p3,scaled_per_hispanic_p1,scaled_per_hispanic_p2,scaled_per_hispanic_p3,scaled_mask_usage_p1,scaled_mask_usage_p2,scaled_mask_usage_p3,scaled_lat_p1,scaled_lat_p2,scaled_lat_p3,scaled_lon_p1,scaled_lon_p2,scaled_lon_p3,scaled_per_poc_p1,scaled_per_poc_p2,scaled_per_poc_p3
20053.0,38.69677695,-98.20462799,48188.0,0.5257623554153522,8.524132150590207,44,80.72387709521601,46.23459064327466,50.70044776119404,48.768360655737816,42.258562091503194,-31.238095238095237,-21.857142857142858,-19.598214285714285,0.011832186168469353,0.0022595222724338285,40.3,0.8579373907516288,0.04560622914349277,0.005879548704910218,0.055140632448752586,0.17551247417765772,0.25742888924201496,0.9119718309859155,0.06038455426664548,0.14206260924837122,82.22878463940447,92.56946095824901,90.6210132556329,0.0,0.0,20.0,,,31.0,0.0,0.0,32.77613897082924,3.0,,POINT (-98.20462799000001 38.69677695),82.26947470651521,92.51753411182807,90.80792259026015,0.05854901829943404,0.47532197787408664,0.158758622349765,0.8994851112263875,0.8994851112263875,0.8146136349405074,0.0017368236531361614,0.015008860412732838,0.0017368236531361614,0.0018459622886652335,0.00011631411154523287,0.0018459622886652335,0.1324948374781145,0.4359414012583051,0.4359414012583051,0.476013444040628,0.2643064575594069,0.46843515518745943,0.5271714580736122,0.746255431985354,0.5969627267233115,0.53576126995264,0.43541037902405066,0.3175248672594632,0.43541037902405066,0.016568557744316304,0.10416559514077946,0.10416559514077946,0.5117979292901487,0.5117979292901487,0.8407813159987544,0.8604558787466002,0.7939548864717206,0.7406239830609553,0.052173709205802075,0.20536296713014307,0.20536296713014307,0.016398813250285013,0.10350310137422977,0.10350310137422977,0.2245951822570768,0.0038495181224821335,0.2245951822570768,0.39264648666880225,0.39264648666880225,0.6149281032931531,0.11463587309636844,0.3379190830309813,0.5682297550992652,0.7055400917446234,0.7055400917446234,0.7055400917446234,0.0038294111780440964,0.0038294111780440964,0.0038294111780440964,0.1903536314906184,0.4445110161318916,0.15695312053626462,0.32675114144345024,0.74809497922563,0.32675114144345024,0.4591021711363258,0.8874896811135288,0.2112704669504599,0.1395441212533999,0.1395441212533999,0.35429609194491507
20055.0,38.04340344,-100.7381938,56573.0,0.24669491525423728,28.00909391153406,1053,180.34994543287672,46.23459064327466,50.70044776119404,48.768360655737816,42.258562091503194,-30.137931034482758,-12.789719626168225,-13.966666666666667,0.0025420242959387942,0.002676791128349403,44.8,0.41875693373379874,0.025651432746164462,0.040344183781151066,0.12982655518575642,0.2623346050815813,0.13862055902805964,0.7094369327653269,0.4947912438780204,0.5812430662662013,82.22878463940447,92.56946095824901,90.6210132556329,8.0,4.0,58.0,127.0,,128.0,2.1937642251898977,1.0968821125949488,15.904790632626758,1.0,,POINT (-100.7381938 38.04340344),82.02738535955199,92.15452933462068,91.03708627456628,0.09867894929005049,0.5461306900451499,0.2142452973233685,0.7961618679183017,0.7961618679183017,0.6438182780487166,0.005736229831127179,0.04686986664895236,0.005736229831127179,0.030848354742825247,0.002783608169480235,0.030848354742825247,0.3383096079547802,0.6668135131564817,0.6668135131564817,0.476013444040628,0.2643064575594069,0.46843515518745943,0.5271714580736122,0.7637159666165003,0.6607737694777254,0.6104402736362042,0.09354347087037408,0.05706766738220413,0.09354347087037408,0.01962829440568372,0.11560058435699858,0.11560058435699858,0.7158581026157527,0.7158581026157527,0.9172116355741522,0.416217835381023,0.30042575662809395,0.1737222776048168,0.029345342027724527,0.14715629914630923,0.14715629914630923,0.11252508802414564,0.3151194989383978,0.3151194989383978,0.3619450015783299,0.02131781893636307,0.3619450015783299,0.6922662125350559,0.6922662125350559,0.8267336680226242,0.012872911896990002,0.11257666010578045,0.3151984795945215,0.1698236365584265,0.1698236365584265,0.1698236365584265,0.24994151123036834,0.24994151123036834,0.24994151123036834,0.18323686997784766,0.42249388538339555,0.16986123953353682,0.2959134600639371,0.728983951901424,0.2959134600639371,0.4142834191258541,0.8726552638455546,0.17211508802481015,0.5837821646189773,0.5837821646189773,0.7566364556447471
20057.0,37.69200114,-99.88825298,53072.0,0.32035894559730793,30.610869822539083,797,132.62976188588001,46.23459064327466,50.70044776119404,48.768360655737816,42.258562091503194,-34.43103448275862,-17.023364485981308,-14.89090909090909,0.0052291858770338205,0.0035115675165250234,41.5,0.40180953485674514,0.020212272358195105,0.01490546340331748,0.07127943394037814,0.26284363762904533,0.13348219464099292,0.7147470398277718,0.5454413641108921,0.5981904651432548,82.22878463940447,92.56946095824901,90.6210132556329,8.0,5.0,44.0,127.0,127.0,127.0,2.3796067699812604,1.487254231238288,13.087837234896933,1.0,,POINT (-99.88825298 37.69200114),82.5225878666758,92.34537957584925,91.22958593788633,0.08065700497062352,0.5176748390370518,0.19058957925974448,0.8246461626576944,0.8246461626576944,0.688902270453093,0.006239136538153761,0.05063899597916762,0.006239136538153761,0.024891228188377204,0.0021068715204897886,0.024891228188377204,0.23322189241549923,0.5674156714462432,0.5674156714462432,0.476013444040628,0.2643064575594069,0.46843515518745943,0.5271714580736122,0.6955807908058559,0.6317431164067098,0.5981840506450226,0.19242782122325647,0.12348905907966852,0.19242782122325647,0.025749517887221504,0.1361679640043715,0.1361679640043715,0.562874251497006,0.562874251497006,0.8618015499143828,0.3990752708680201,0.2854280324749442,0.1597397428743709,0.02312292071083033,0.1276661153948368,0.1276661153948368,0.04157324363276851,0.1803222208359158,0.1803222208359158,0.2597909008340257,0.006430196988212341,0.2597909008340257,0.6940228636416378,0.6940228636416378,0.8278217508571464,0.010758314702161549,0.10283078219663894,0.299940070744658,0.17919523861491526,0.17919523861491526,0.17919523861491526,0.30361948473063155,0.30361948473063155,0.30361948473063155,0.1979394475558876,0.43399970609264155,0.1810983355549362,0.27996007229820397,0.7185044623121307,0.27996007229820397,0.4293188631174025,0.8778031164417275,0.1848037165216106,0.6009247291319801,0.6009247291319801,0.7681214741843033
20059.0,38.56443815,-95.28644341,55486.0,0.3838262402821191,44.67608786903596,139,62.8437941920908,46.23459064327466,50.70044776119404,48.768360655737816,42.258562091503194,-30.5,-12.663551401869158,-8.96951219512195,0.00688615721891638,0.0019507627482345598,37.6,0.9100262097562883,0.010601259633063412,0.002855689864256934,0.05676172593201111,0.2058717677893831,0.2006415522434769,0.9258366170675763,0.04154441966905293,0.08997379024371166,82.22878463940447,92.56946095824901,90.6210132556329,0.0,3.0,32.0,,,95.0,0.0,1.1744440964610086,12.52740369558409,3.0,,POINT (-95.28644341 38.56443815),82.1500091507123,92.42445227788086,90.80925633931466,0.09288909712641055,0.5374476993793105,0.20682409127503096,0.8484494307882707,0.8484494307882707,0.727745638351514,0.008852438347775719,0.06947183261614887,0.008852438347775719,0.005528285237820112,0.0003674468523815315,0.005528285237820112,0.10076140458909587,0.3810880391398712,0.3810880391398712,0.476013444040628,0.2643064575594069,0.46843515518745943,0.5271714580736122,0.7579696264878918,0.6616202942855478,0.6767066967284303,0.2534023959745939,0.16784302515859933,0.2534023959745939,0.01430449508460511,0.09504668990661387,0.09504668990661387,0.4057568340873688,0.4057568340873688,0.7915279349555818,0.9131445507175259,0.8683947432247764,0.8339912770524422,0.012127883574202,0.08561890890229269,0.08561890890229269,0.007964884234324293,0.06508595990605034,0.06508595990605034,0.22834501037090393,0.004078999273262095,0.22834501037090393,0.497415203293646,0.497415203293646,0.6960248062116863,0.05335090793814652,0.2302111799935782,0.4636516446089877,0.7556034719139774,0.7556034719139774,0.7556034719139774,0.0018387307746196369,0.0018387307746196369,0.0018387307746196369,0.1868247274308136,0.4388120631656382,0.15702677115985408,0.3203816466185261,0.7442620669456148,0.3203816466185261,0.5107248250636784,0.90288152189007,0.26133861934775676,0.08685544928247425,0.08685544928247425,0.27328690396715705
20061.0,38.99871131,-96.7577178,49185.0,0.13953972716859314,82.34101190785711,434,98.4184372576913,46.23459064327466,50.70044776119404,48.768360655737816,42.258562091503194,-33.293103448275865,-11.836448598130842,-18.798850574712645,0.0023271234606883485,0.0034362152543412896,40.5,0.5686774609542914,0.18151597650093138,0.031093279839518557,0.1030233557816306,0.2793924631035965,0.10325261498782061,0.9404531786941581,0.15965037971056026,0.4313225390457086,82.22878463940447,92.56946095824901,90.6210132556329,0.0,3.0,25.0,,,64.0,0.0,0.947268708556994,7.893905904641617,3.0,,POINT (-96.75771779999999 38.99871131),81.69544741266137,92.2567139591613,90.6027751593262,0.06277502332689831,0.4842496979005175,0.16514812727676126,0.7528853913242183,0.7528853913242183,0.578236967017489,0.015151932864577847,0.11039097286258566,0.015151932864577847,0.01518869336882797,0.001147280100241616,0.01518869336882797,0.1653508576177767,0.4845292000776637,0.4845292000776637,0.476013444040628,0.2643064575594069,0.46843515518745943,0.5271714580736122,0.71364071692434,0.6671443744115777,0.5463614973779556,0.085635375713933,0.05203397336014806,0.085635375713933,0.025196977059283008,0.13441542379644697,0.13441542379644697,0.5201419767279934,0.5201419767279934,0.8443196781886797,0.5678648420010456,0.44491860243266773,0.32296028788909636,0.20765500573112072,0.43882235136338077,0.43882235136338077,0.08672313386932015,0.27305644638051385,0.27305644638051385,0.3188821966218356,0.013426993469664205,0.3188821966218356,0.7511322031668374,0.7511322031668374,0.8624755223238721,0.002156442258480236,0.045494678652478034,0.18991415039841086,0.8102392917006492,0.8102392917006492,0.8102392917006492,0.026239489402847566,0.026239489402847566,0.026239489402847566,0.1736992078536602,0.42863508259285193,0.1458304170746,0.3415179981929021,0.7567702028121747,0.3415179981929021,0.48469799688163573,0.8953258905171005,0.235430682809215,0.4321351579989546,0.4321351579989546,0.646632344610304
20067.0,37.56227336,-101.3079758,55455.0,0.5669732107157137,12.43910925539318,68,152.7065238901222,46.23459064327466,50.70044776119404,48.768360655737816,42.258562091503194,-25.431818181818183,-21.350649350649352,-15.672727272727272,0.004993006993006994,0.0036804798255179933,40.5,0.5172006302521008,0.0,0.0024947478991596637,0.15874474789915966,0.2757221638655462,0.16911764705882354,0.734878587196468,0.4724264705882353,0.48279936974789917,82.22878463940447,92.56946095824901,90.6210132556329,0.0,5.0,11.0,,18.0,125.0,0.0,6.993006993006993,15.384615384615385,2.0,,POINT (-101.3079758 37.56227336),83.92933958123781,92.6818177872647,92.63577244782506,0.0927265441185895,0.5371981299430983,0.20661346446695344,0.9137878219893529,0.9137878219893529,0.8398355767577884,0.0025768777220256693,0.021998202328740238,0.0025768777220256693,0.002812360164091837,0.00017975817238808725,0.002812360164091837,0.2758869408363976,0.6111071146210171,0.6111071146210171,0.476013444040628,0.2643064575594069,0.46843515518745943,0.5271714580736122,0.8384059503227652,0.6006966778214975,0.587816491524613,0.18373671917774995,0.11738435086589216,0.18373671917774995,0.02698811304488786,0.14003190505590132,0.14003190505590132,0.5201419767279934,0.5201419767279934,0.8443196781886797,0.5157952059678699,0.3928167703621664,0.2665431985143443,0.0,0.0,0.0,0.006958170934223922,0.05943561319275296,0.05943561319275296,0.4036650064468678,0.03186754352739483,0.4036650064468678,0.7384661462513643,0.7384661462513643,0.854906570963365,0.029325215262808832,0.17042014377935416,0.3946902885132022,0.2170104381204954,0.2170104381204954,0.2170104381204954,0.22790026060098098,0.22790026060098098,0.22790026060098098,0.24280081777907384,0.4546590291180223,0.274100266130334,0.2741822496026269,0.7145985892865395,0.2741822496026269,0.40420398165585203,0.869098815997905,0.16386154366243122,0.48420479403213035,0.48420479403213035,0.6863034087005841
20073.0,37.8774388,-96.23250453,42595.0,0.6093597660058498,5.232222513775912,58,68.34331232711503,46.23459064327466,50.70044776119404,48.768360655737816,42.258562091503194,-32.714285714285715,-22.857142857142858,-14.336283185840708,0.007372116349047142,0.0033030553261767133,38.8,0.9215399610136452,0.0030864197530864196,0.001299545159194282,0.043534762833008445,0.1921377517868746,0.2953216374269006,0.9160322436184505,0.03784925276153346,0.07846003898635479,82.22878463940447,92.56946095824901,90.6210132556329,0.0,0.0,12.0,,,50.0,0.0,0.0,20.060180541624874,3.0,,POINT (-96.23250453 37.8774388),82.12389244747574,92.53379049079133,90.82760377031778,0.03757175680668193,0.42200021881957095,0.12391447541632394,0.92827651379876,0.92827651379876,0.8657770725984099,0.0010142385435083477,0.00885884248695721,0.0010142385435083477,0.002412932560808199,0.000153323147036898,0.002412932560808199,0.11036883688708386,0.3987031767533047,0.3987031767533047,0.476013444040628,0.2643064575594069,0.46843515518745943,0.5271714580736122,0.7228270429802788,0.5895247708819943,0.6055388512805548,0.27128511401399447,0.1813724509120162,0.27128511401399447,0.02422054589684648,0.13127258614272547,0.13127258614272547,0.45136815336336517,0.45136815336336517,0.8137722396608335,0.9247908939202666,0.8853850121128881,0.8553770252152557,0.003530876586571519,0.036835435414599896,0.036835435414599896,0.0036245976426968573,0.03755029171989442,0.03755029171989442,0.19595954005095026,0.0024005854861317683,0.19595954005095026,0.4500196594746636,0.4500196594746636,0.6605143179910059,0.16841046522049877,0.4097898320929326,0.628878633429404,0.7200238823992502,0.7200238823992502,0.7200238823992502,0.001532968393412074,0.001532968393412074,0.001532968393412074,0.18605766169032273,0.44551008748673593,0.15804168352937353,0.2883237108761868,0.724052654421093,0.2883237108761868,0.49398901399586603,0.8980685762579107,0.24452407582494975,0.07520910607973352,0.07520910607973352,0.2522891624272355
20077.0,37.19175361,-98.07578384,49455.0,0.6374159820761762,6.784230034819724,16,47.885486573971114,46.23459064327466,50.70044776119404,48.768360655737816,42.258562091503194,-34.5,-34.75,-36.5,0.01355776306107432,0.0032691609153650564,38.4,0.9019918914154769,0.0021152829190904283,0.0021152829190904283,0.034725894588401196,0.2223514895117222,0.2531288559844879,0.904266124936516,0.0625771196897585,0.09800810858452313,82.22878463940447,92.56946095824901,90.6210132556329,0.0,2.0,18.0,,,106.0,0.0,3.679175864606328,33.11258278145695,3.0,,POINT (-98.07578384 37.19175361),82.11411751315667,92.21539673850258,91.91177968766897,0.06394481520408656,0.48664102427522815,0.16688794886601988,0.9377477907544054,0.9377477907544054,0.8829480884431752,0.0013568230056020725,0.011790918008151761,0.0013568230056020725,0.0006830932054217977,4.2296040561902845e-05,0.0006830932054217977,0.07529896050347443,0.32885947010034905,0.32885947010034905,0.476013444040628,0.2643064575594069,0.46843515518745943,0.5271714580736122,0.6944862498289781,0.4930590073821459,0.31162953867742504,0.49890955644964274,0.37649493952238544,0.49890955644964274,0.023972005968918433,0.13046294201077424,0.13046294201077424,0.4358945035834226,0.4358945035834226,0.8064229981236974,0.9050177094556585,0.8566555704857527,0.8192286325821138,0.0024198921502891005,0.027719787583992905,0.027719787583992905,0.005899794576531426,0.053094686205343085,0.053094686205343085,0.17156179890431564,0.00152809270457893,0.17156179890431564,0.5542860685142122,0.5542860685142122,0.7364736122886476,0.10918496314220623,0.3297632583412049,0.5609560142769814,0.6784579064554673,0.6784579064554673,0.6784579064554673,0.004107974156436713,0.004107974156436713,0.004107974156436713,0.18577097088856664,0.4261466213740412,0.22381870900722775,0.2580117766309,0.7033287560443088,0.2580117766309,0.4613814227681791,0.8882049424085905,0.2133688424362531,0.0949822905443416,0.0949822905443416,0.28712342536278235
20079.0,38.04293782,-97.42747573,56051.0,0.19845167254029694,63.7869383974062,147,24.830786023480506,46.23459064327466,50.70044776119404,48.768360655737816,42.258562091503194,-36.93103448275862,-12.448598130841122,-13.618181818181819,0.012753783147927618,0.003215434083601286,34.2,0.8297786138040805,0.019244682390392127,0.007234843003906815,0.04366951237158154,0.20784546375343657,0.21325423238315727,0.9095206538546499,0.11801475907972797,0.17022138619591953,82.22878463940447,92.56946095824901,90.6210132556329,0.0,7.0,47.0,,11.0,127.0,0.0,2.0331697115803538,13.651282349182376,2.0,,POINT (-97.42747573 38.04293782),82.43456729659007,92.47926418856245,90.8699295210262,0.09587669768888124,0.5419773129928191,0.21067280622087106,0.776964346262407,0.776964346262407,0.6142923618322362,0.012159588213892443,0.09167272620893195,0.012159588213892443,0.005822284562075057,0.00038859487266248305,0.005822284562075057,0.037901745128087194,0.2286597093332127,0.2286597093332127,0.476013444040628,0.2643064575594069,0.46843515518745943,0.5271714580736122,0.6559036803940349,0.6630601493759039,0.6150614724689449,0.4693240518162066,0.3485534419150361,0.4693240518162066,0.023578039454245248,0.12917125579373942,0.12917125579373942,0.28971498592862965,0.28971498592862965,0.7249638371591672,0.8319728263364636,0.7553170290007005,0.6924578137873816,0.022015993903710014,0.12394498089108644,0.12394498089108644,0.0201789023734281,0.11756594699564231,0.11756594699564231,0.1963125644126706,0.0024154549595040886,0.1963125644126706,0.5042263496861186,0.5042263496861186,0.7009867256606873,0.06496218278355223,0.2541335084796181,0.48869422846651633,0.6968677952998787,0.6968677952998787,0.6968677952998787,0.01439999413966459,0.01439999413966459,0.01439999413966459,0.1952846571825801,0.44216348192061555,0.16039545845506473,0.29589202881221915,0.7289701616259257,0.29589202881221915,0.47284998628201486,0.8917512610827965,0.2240846402190276,0.16802717366353648,0.16802717366353648,0.39169711901751025
20085.0,39.41673394,-95.79356799,55904.0,0.4003645200486027,20.071012770107586,81,54.628900458659146,46.23459064327466,50.70044776119404,48.768360655737816,42.258562091503194,-41.785714285714285,-33.829268292682926,-23.923076923076923,0.0030597524865234225,0.0044427710843373495,38.8,0.8408169394804025,0.006457426039945938,0.005931821594834059,0.12276618110827452,0.21230665265054813,0.24793512539420334,0.944907253137843,0.04505180958101817,0.15918306051959752,82.22878463940447,92.56946095824901,90.6210132556329,1.0,1.0,9.0,,,72.0,0.7592437931819908,0.7592437931819908,6.833194138637917,3.0,,POINT (-95.79356799 39.41673394),82.05376656148968,92.38300686814057,91.1975093374623,0.09509484171913068,0.5408022552647632,0.2096696555378321,0.8545471909000747,0.8545471909000747,0.7378674260937962,0.004159399009407293,0.034723446131727675,0.004159399009407293,0.003324984506377469,0.0002141237053446335,0.003324984506377469,0.0866580630742417,0.3532808291323426,0.3532808291323426,0.476013444040628,0.2643064575594069,0.46843515518745943,0.5271714580736122,0.5788558137716711,0.501150227122232,0.47840999554734,0.11259525255164984,0.06935931842128086,0.11259525255164984,0.03257781972484534,0.1564901676268474,0.1564901676268474,0.45136815336336517,0.45136815336336517,0.8137722396608335,0.8431382689742771,0.770332174882574,0.7111461248970947,0.007387321310123802,0.06188560277574874,0.06188560277574874,0.016544609025256292,0.10407232049108445,0.10407232049108445,0.35107073692540364,0.019063107681072097,0.35107073692540364,0.519621735407177,0.519621735407177,0.7120804555553699,0.1027781915378348,0.31991236797747524,0.5520498958887221,0.827267440063934,0.827267440063934,0.827267440063934,0.0021546432055668677,0.0021546432055668677,0.0021546432055668677,0.18400582239240035,0.4362863905217306,0.17920088833815126,0.36250111890466913,0.7686258695860291,0.36250111890466913,0.5017537966815759,0.9003215165597274,0.2522558683410573,0.15686173102572296,0.15686173102572296,0.3774425027900761
